ImageName,Time,star#,SATID,xpos,ypos,ra-j2000,decl-j2000,Azimuth,Elevation,starCatMag,snr,frameCalConstant,#CalStars,phaseAngle,PhaseAngleLoss,Range(km),measuredMag,magUnc,standardError,MagNorm,shadow,expDuration,sensorNum,#SaturadedPixels,TOES
/home/telescope/abbott/39012-20230421-054202A-029.fit,111.2379075,0,39012,825.65,676.35,124.418065,38.109142,290.782758,40.086442,0,3684.308,24.021,23,92.551,1.32,1673.2,6.696,0,0.189,5.578,0,0.107192,284,0,0.076
/home/telescope/abbott/39012-20230421-054202A-030.fit,111.2379183,0,39012,825.33,675.76,124.646833,38.01961,290.584936,40.21491,0,1270.991,23.971,25,92.355,1.314,1670.3,7.918,0.001,0.24,6.804,0,0.107192,284,0,0.075
/home/telescope/abbott/39012-20230421-054202A-031.fit,111.2379312,0,39012,826.07,676.53,124.921774,37.910589,290.344875,40.369048,0,1211.171,24.193,23,92.119,1.307,1666.9,8.092,0.001,0.211,6.982,0,0.097124,284,0,0.074
/home/telescope/abbott/39012-20230421-054202A-032.fit,111.2379423,0,39012,827.5,677.12,125.158229,37.815947,290.136797,40.501552,0,1123.006,24.146,27,91.916,1.301,1663.9,8.168,0.001,0.27,7.062,0,0.097124,284,0,0.076
/home/telescope/abbott/39012-20230421-054202A-033.fit,111.237953,0,39012,827.14,677.62,125.387324,37.723374,289.93365,40.629807,0,1282.101,24.051,23,91.718,1.295,1661.1,7.942,0.001,0.164,6.84,0,0.097124,284,0,0.076
/home/telescope/abbott/39012-20230421-054202A-034.fit,111.2379659,0,39012,824.48,678.14,125.661446,37.61169,289.688822,40.783195,0,1498.437,24.063,28,91.481,1.288,1657.7,7.757,0.001,0.229,6.659,0,0.097124,284,0,0.074
/home/telescope/abbott/39012-20230421-054202A-035.fit,111.2379766,0,39012,824.41,678.44,125.890667,37.516797,289.48171,40.911122,0,2036.231,24.043,26,91.282,1.281,1654.9,7.385,0.001,0.178,6.291,0,0.097124,284,0,0.075
/home/telescope/abbott/39012-20230421-054202A-036.fit,111.2379874,0,39012,824.61,678.31,126.120342,37.42177,289.273736,41.039543,0,2538.777,24.069,21,91.083,1.275,1652.1,7.132,0,0.221,6.042,0,0.097124,284,0,0.076
/home/telescope/abbott/39012-20230421-054202A-037.fit,111.2380002,0,39012,826.36,676.76,126.395118,37.306376,289.022149,41.192789,0,3541.903,24.01,28,90.843,1.268,1648.8,6.664,0,0.231,5.578,0,0.097124,284,0,0.075
/home/telescope/abbott/39012-20230421-054202A-038.fit,111.238011,0,39012,826.5,676.14,126.623759,37.209463,288.811124,41.32018,0,3020.074,24.09,27,90.643,1.262,1646,6.957,0,0.303,5.875,0,0.097124,284,0,0.074
/home/telescope/abbott/39012-20230421-054202A-039.fit,111.2380239,0,39012,824.8,675.37,126.898672,37.092402,288.556011,41.47342,0,2265.938,24.082,28,90.402,1.255,1642.7,7.299,0,0.282,6.221,0,0.097124,284,0,0.074
/home/telescope/abbott/39012-20230421-054202A-040.fit,111.2380346,0,39012,823.25,674.62,127.128592,36.993306,288.340562,41.601348,0,1927.63,23.994,30,90.199,1.249,1640,7.409,0.001,0.302,6.335,0,0.097124,284,0,0.075
/home/telescope/abbott/39012-20230421-054202A-041.fit,111.2380453,0,39012,823.82,674.25,127.357719,36.893912,288.124502,41.728771,0,1427.259,23.986,27,89.997,1.243,1637.3,7.73,0.001,0.162,6.659,0,0.097124,284,0,0.075
/home/telescope/abbott/39012-20230421-054202A-042.fit,111.2380561,0,39012,824.52,673.71,127.587094,36.793763,287.906826,41.856276,0,1699.274,23.975,29,89.794,1.237,1634.6,7.524,0.001,0.151,6.457,0,0.097124,284,0,0.075
/home/telescope/abbott/39012-20230421-054202A-043.fit,111.238069,0,39012,826.17,674.33,127.861475,36.671986,287.643218,42.00827,0,1716.79,23.945,26,89.55,1.23,1631.4,7.499,0.001,0.191,6.436,0,0.097124,284,0,0.074
/home/telescope/abbott/39012-20230421-054202A-044.fit,111.2380819,0,39012,824.17,675.71,128.136027,36.549424,287.377699,42.160344,0,1758.212,24.021,25,89.306,1.222,1628.3,7.55,0.001,0.187,6.491,0,0.097124,284,0,0.073
/home/telescope/abbott/39012-20230421-054202A-045.fit,111.2380904,0,39012,823.27,676.23,128.319599,36.466822,287.198854,42.261922,0,2026.333,24.049,27,89.142,1.218,1626.2,7.385,0.001,0.175,6.329,0,0.097124,284,0,0.074
/home/telescope/abbott/39012-20230421-054202A-046.fit,111.2381033,0,39012,823.78,676.38,128.594352,36.342075,286.92904,42.41372,0,2208.404,23.941,21,88.895,1.21,1623,7.191,0,0.185,6.139,0,0.097124,284,0,0.073
/home/telescope/abbott/39012-20230421-054202A-047.fit,111.2381162,0,39012,824.58,675.56,128.869164,36.21661,286.657382,42.565527,0,2740.69,23.981,24,88.648,1.203,1619.9,6.972,0,0.228,5.925,0,0.097124,284,0,0.072
/home/telescope/abbott/39012-20230421-054202A-048.fit,111.238127,0,39012,825.46,675.75,129.098743,36.11018,286.427694,42.691906,0,3020.46,24.034,23,88.441,1.197,1617.4,6.895,0,0.141,5.851,0,0.097124,284,0,0.074
/home/telescope/abbott/39012-20230421-054202A-049.fit,111.2381377,0,39012,824.55,675.03,129.327394,36.003586,286.19753,42.817689,0,3629.553,24.034,26,88.234,1.191,1614.8,6.669,0,0.122,5.628,0,0.097124,284,0,0.073
/home/telescope/abbott/39012-20230421-054202A-050.fit,111.2381506,0,39012,822.72,674.21,129.60233,35.874793,285.919096,42.968904,0,3902.604,24.018,29,87.985,1.184,1611.8,6.555,0,0.18,5.518,0,0.097124,284,0,0.073
/home/telescope/abbott/39012-20230421-054202A-051.fit,111.2381635,0,39012,823.55,672.89,129.876969,35.744631,285.638076,43.119573,0,5051.434,24.029,26,87.735,1.177,1608.8,6.211,0,0.15,5.179,0,0.097124,284,0,0.072
/home/telescope/abbott/39012-20230421-054202A-052.fit,111.2381721,0,39012,823.89,672.49,130.060244,35.656825,285.448785,43.219867,0,4797.917,24.028,26,87.568,1.172,1606.8,6.278,0,0.166,5.248,0,0.097124,284,0,0.073
/home/telescope/abbott/39012-20230421-054202A-053.fit,111.2381828,0,39012,825.22,671.65,130.289047,35.546903,285.211448,43.345078,0,4614.26,24.017,24,87.358,1.166,1604.3,6.338,0,0.217,5.312,0,0.097124,284,0,0.073
/home/telescope/abbott/39012-20230421-054202A-054.fit,111.2381957,0,39012,824.73,671.66,130.569268,35.425806,284.9369,43.503989,0,3636.973,23.441,21,87.105,1.159,1601.4,6.088,0,0.386,5.066,0,0.097124,284,0,0.069
/home/telescope/abbott/39012-20230421-054202A-055.fit,111.2382086,0,39012,822.9,673.19,130.837542,35.279727,284.63488,43.644318,0,2631.949,24.031,24,86.854,1.152,1598.4,7.073,0,0.223,6.055,0,0.097124,284,0,0.072
/home/telescope/abbott/39012-20230421-054202A-056.fit,111.2382193,0,39012,822.66,673.75,131.06621,35.166733,284.391192,43.768651,0,2136.027,23.981,25,86.642,1.146,1596,7.281,0.001,0.143,6.266,0,0.097124,284,0,0.073
/home/telescope/abbott/39012-20230421-054202A-057.fit,111.2382322,0,39012,823.45,674.57,131.339863,35.030314,284.097042,43.917105,0,1835.673,24.049,25,86.389,1.138,1593.2,7.521,0.001,0.175,6.51,0,0.097124,284,0,0.072
/home/telescope/abbott/39012-20230421-054202A-058.fit,111.2382408,0,39012,825.06,673.99,131.522444,34.938627,283.899307,44.01598,0,1586.498,24.084,24,86.219,1.134,1591.3,7.74,0.001,0.287,6.731,0,0.097124,284,0,0.072
/home/telescope/abbott/39012-20230421-054202A-059.fit,111.2382537,0,39012,825.3,672.87,131.795888,34.800256,283.600879,44.163755,0,1553.712,24.042,26,85.964,1.127,1588.4,7.717,0.001,0.241,6.712,0,0.097124,284,0,0.071
/home/telescope/abbott/39012-20230421-054202A-060.fit,111.2382666,0,39012,822.82,672.09,132.069288,34.660173,283.299125,44.31095,0,1621.983,24.093,21,85.707,1.119,1585.6,7.706,0.001,0.201,6.705,0,0.097124,284,0,0.071
/home/telescope/abbott/39012-20230421-054202A-061.fit,111.2382795,0,39012,821.86,671.62,132.343147,34.519366,282.995051,44.458329,0,1561.384,24.02,30,85.45,1.112,1582.9,7.685,0.001,0.187,6.688,0,0.097124,284,0,0.071
/home/telescope/abbott/39012-20230421-054202A-062.fit,111.2382881,0,39012,822.8,670.93,132.525542,34.424702,282.790736,44.556192,0,1392.187,24.083,22,85.278,1.108,1581,7.872,0.001,0.183,6.877,0,0.097124,284,0,0.071
/home/telescope/abbott/39012-20230421-054202A-063.fit,111.2383009,0,39012,824.81,669.55,132.798316,34.282331,282.483143,44.702307,0,1639.152,24.114,24,85.02,1.101,1578.3,7.733,0.001,0.241,6.742,0,0.097124,284,0,0.071
/home/telescope/abbott/39012-20230421-054202A-064.fit,111.2383117,0,39012,825.13,670.32,133.025583,34.162302,282.224112,44.823549,0,1750.47,24.02,27,84.805,1.095,1576.1,7.536,0.001,0.172,6.548,0,0.097124,284,0,0.07
/home/telescope/abbott/39012-20230421-054202A-065.fit,111.2383224,0,39012,823.52,671.13,133.252616,34.041955,281.963913,44.944542,0,1576.193,24.083,25,84.589,1.089,1573.8,7.728,0.001,0.161,6.743,0,0.097124,284,0,0.069
/home/telescope/abbott/39012-20230421-054202A-066.fit,111.2383353,0,39012,822.17,672.67,133.525892,33.895282,281.647197,45.089528,0,1601.881,24.078,21,84.328,1.082,1571.2,7.708,0.001,0.183,6.727,0,0.097124,284,0,0.071
/home/telescope/abbott/39012-20230421-054202A-067.fit,111.2383483,0,39012,823.51,672.27,133.79786,33.748657,281.329885,45.233577,0,958.701,24.19,25,84.068,1.075,1568.5,8.28,0.001,0.19,7.303,0,0.087032,284,0,0.067
/home/telescope/abbott/39012-20230421-054202A-069.fit,111.2383704,0,39012,825.33,670.35,134.265571,33.493083,280.776661,45.480061,0,2202.382,25.853,24,83.617,1.062,1564.1,8.331,0,0.189,7.36,0,0.087032,284,0,0.069
/home/telescope/abbott/39012-20230421-054202A-070.fit,111.2383811,0,39012,823.4,669.89,134.492556,33.367881,280.505231,45.599231,0,2071.614,25.933,23,83.398,1.057,1562,8.493,0.001,0.182,7.525,0,0.087032,284,0,0.07
/home/telescope/abbott/39012-20230421-054202A-072.fit,111.2384047,0,39012,822.11,668.42,134.990122,33.089641,279.901967,45.858898,0,551.476,22.745,26,82.914,1.044,1557.4,7.922,0.002,0.205,6.96,0,0.087032,284,0,0.069
/home/telescope/abbott/39012-20230421-054202A-073.fit,111.2384155,0,39012,822.8,668.51,135.215731,32.961675,279.62453,45.975879,0,614.796,22.746,26,82.694,1.038,1555.3,7.794,0.002,0.17,6.835,0,0.087032,284,0,0.07
/home/telescope/abbott/39012-20230421-054202A-075.fit,111.2384391,0,39012,823.81,669.6,135.71087,32.67879,279.00953,46.231661,0,1294.501,23.101,23,82.208,1.025,1550.8,7.214,0.001,0.136,6.261,0,0.087032,284,0,0.067
/home/telescope/abbott/39012-20230421-054202A-076.fit,111.2384498,0,39012,821.87,670.19,135.936238,32.548296,278.725718,46.347314,0,1228.277,23.222,32,81.986,1.019,1548.8,7.401,0.001,0.354,6.451,0,0.087032,284,0,0.068
/home/telescope/abbott/39012-20230421-054202A-078.fit,111.2384735,0,39012,822.68,668.62,136.431204,32.258903,278.095129,46.599943,0,1974.814,23.679,22,81.495,1.006,1544.5,7.095,0.001,0.14,6.151,0,0.087032,284,0,0.068
/home/telescope/abbott/39012-20230421-054202A-079.fit,111.2384863,0,39012,823.95,667.75,136.700674,32.099395,277.747125,46.73652,0,1655.569,23.554,23,81.227,1,1542.2,7.184,0.001,0.186,6.243,0,0.087032,284,0,0.068
/home/telescope/abbott/39012-20230421-054202A-081.fit,111.23851,0,39012,821.03,665.66,137.193959,31.804309,277.102037,46.984901,0,3071.355,24.924,28,80.733,0.987,1538,7.348,0,0.167,6.413,0,0.087032,284,0,0.069
/home/telescope/abbott/39012-20230421-054202A-082.fit,111.2385186,0,39012,820.79,666.62,137.371667,31.696216,276.866011,47.07348,0,2139.739,24.946,24,80.554,0.982,1536.5,7.798,0.001,0.238,6.865,2,0.087032,284,0,0.066
/home/telescope/abbott/39012-20230421-054202A-084.fit,111.2385443,0,39012,824.17,668.68,137.907623,31.368559,276.147768,47.339515,0,1582.442,24.937,23,80.012,0.968,1532.1,8.136,0.001,0.12,7.21,2,0.087032,284,0,0.066
/home/telescope/abbott/39012-20230421-054202A-085.fit,111.2385551,0,39012,824.48,668.1,138.129926,31.230119,275.844617,47.448539,0,1286.838,24.826,26,79.785,0.963,1530.3,8.279,0.001,0.157,7.355,2,0.087032,284,0,0.067
/home/telescope/abbott/39012-20230421-054202A-086.fit,111.238568,0,39012,821.71,666.96,138.397044,31.064291,275.479576,47.579568,0,1179.966,25.002,25,79.513,0.956,1528.2,8.548,0.001,0.179,7.627,2,0.087032,284,0,0.065
/home/telescope/abbott/39012-20230421-054202A-087.fit,111.2385765,0,39012,820.43,667.08,138.575282,30.952631,275.233742,47.666439,0,1261.905,24.941,27,79.331,0.951,1526.8,8.413,0.001,0.137,7.494,2,0.087032,284,0,0.067
/home/telescope/abbott/39012-20230421-054202A-088.fit,111.2385894,0,39012,822.46,665.77,138.841416,30.784073,274.862875,47.795128,0,1057.135,24.874,24,79.058,0.945,1524.7,8.543,0.001,0.173,7.627,2,0.087032,284,0,0.066
/home/telescope/abbott/39012-20230421-054202A-089.fit,111.2386002,0,39012,822.37,664.21,139.063507,30.643531,274.552281,47.902381,0,930.348,24.916,21,78.829,0.939,1523,8.732,0.001,0.122,7.818,2,0.087032,284,0,0.066
/home/telescope/abbott/39012-20230421-054202A-090.fit,111.2386131,0,39012,823.52,664.19,139.328904,30.47328,274.176527,48.029264,0,365.877,24.963,22,78.555,0.932,1521,9.816,0.003,0.166,8.905,2,0.087032,284,0,0.066
/home/telescope/abbott/39012-20230421-054202A-091.fit,111.2386238,0,39012,823.76,665.59,139.549406,30.330877,273.86179,48.134027,0,210.699,24.926,26,78.326,0.926,1519.3,10.377,0.005,0.141,9.469,2,0.087032,284,0,0.065
/home/telescope/abbott/39012-20230421-054202A-092.fit,111.2386367,0,39012,821.24,666.6,139.81432,30.158625,273.480544,48.259092,0,167.099,24.991,25,78.051,0.92,1517.4,10.699,0.006,0.137,9.794,1,0.087032,284,0,0.065
/home/telescope/abbott/39012-20230421-054202A-093.fit,111.2386474,0,39012,821.99,666.63,140.033672,30.014205,273.16118,48.361572,0,113.162,24.871,25,77.821,0.914,1515.7,11,0.01,0.19,10.097,1,0.087032,284,0,0.064
/home/telescope/abbott/39012-20230421-054202A-094.fit,111.2386603,0,39012,822.03,665.59,140.29872,29.840136,272.774282,48.485299,0,102.847,24.961,30,77.544,0.907,1513.8,11.201,0.011,0.186,10.301,1,0.087032,284,0,0.065
/home/telescope/abbott/39483-20230421-054757A-010.fit,111.2418151,0,39483,817.54,561.41,130.932418,7.040071,255.92331,27.344823,0,3243.108,23.188,29,79.315,0.951,2526.3,6.131,0,0.22,4.119,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-011.fit,111.2418237,0,39483,817.73,562.44,130.900466,7.14515,256.038583,27.386895,0,3243.903,23.113,23,79.37,0.952,2524.4,6.058,0,0.132,4.047,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-012.fit,111.2418365,0,39483,818.01,562.94,130.852217,7.302811,256.211911,27.449636,0,3159.888,23.133,20,79.453,0.954,2521.5,6.109,0,0.227,4.101,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-013.fit,111.2418473,0,39483,818.43,563.88,130.811916,7.434696,256.356984,27.502035,0,3213.375,23.231,30,79.523,0.956,2519.1,6.187,0,0.204,4.181,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-014.fit,111.241858,0,39483,818.72,564.33,130.771582,7.566741,256.502339,27.554385,0,3285.88,23.157,28,79.592,0.958,2516.8,6.082,0,0.237,4.078,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-015.fit,111.2418709,0,39483,819.62,564.5,130.722827,7.725019,256.677032,27.616655,0,3286.813,23.224,21,79.676,0.96,2513.9,6.169,0,0.251,4.167,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-016.fit,111.2418816,0,39483,820.74,563.67,130.682091,7.857873,256.823645,27.668943,0,3200.24,23.238,28,79.746,0.962,2511.6,6.206,0,0.152,4.206,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-017.fit,111.2418945,0,39483,821.52,562.9,130.632555,8.017001,256.99996,27.73083,0,3181.707,23.134,27,79.831,0.964,2508.8,6.108,0,0.252,4.111,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-018.fit,111.2419053,0,39483,822.66,562.47,130.591088,8.150148,257.147624,27.782468,0,3213.293,23.104,26,79.902,0.966,2506.4,6.072,0,0.219,4.077,0,0.141929,284,0,-0.037
/home/telescope/abbott/39483-20230421-054757A-019.fit,111.2419182,0,39483,822.52,562.61,130.541758,8.309329,257.324156,27.844204,0,3480.33,23.233,27,79.986,0.968,2503.7,6.117,0,0.232,4.124,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-020.fit,111.2419289,0,39483,823.45,563.18,130.499525,8.442993,257.473089,27.895306,0,3219.32,23.227,25,80.058,0.97,2501.4,6.194,0,0.176,4.203,0,0.141929,284,0,-0.037
/home/telescope/abbott/39483-20230421-054757A-021.fit,111.2419418,0,39483,823.3,564.43,130.449724,8.602134,257.650245,27.956315,0,3383.566,23.149,23,80.143,0.972,2498.6,6.065,0,0.193,4.077,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-022.fit,111.2419504,0,39483,823.48,564.34,130.416485,8.709403,257.769496,27.997608,0,3342.889,23.234,24,80.2,0.973,2496.8,6.165,0,0.182,4.178,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-023.fit,111.2419654,0,39483,823.51,565.51,130.356977,8.896401,257.978706,28.068186,0,3329.964,23.217,25,80.301,0.976,2493.6,6.149,0,0.146,4.165,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-024.fit,111.2419761,0,39483,823.73,565.76,130.314902,9.029665,258.127713,28.118571,0,3380.331,23.133,29,80.373,0.978,2491.4,6.051,0,0.23,4.069,0,0.141929,284,0,-0.041
/home/telescope/abbott/39483-20230421-054757A-025.fit,111.2419847,0,39483,823.73,565.69,130.280546,9.137882,258.248906,28.159279,0,3111.869,23.167,21,80.431,0.979,2489.6,6.178,0,0.235,4.197,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-027.fit,111.2420105,0,39483,823.81,563.55,130.178239,9.459903,258.610107,28.279794,0,3379.268,23.148,27,80.605,0.984,2484.2,6.074,0,0.186,4.098,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-028.fit,111.2420212,0,39483,824.29,563.18,130.13487,9.594916,258.762077,28.329748,0,3462.32,23.16,30,80.679,0.985,2482,6.058,0,0.26,4.084,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-029.fit,111.242032,0,39483,824.97,564.51,130.091865,9.729448,258.913485,28.379538,0,3312.135,23.166,25,80.752,0.987,2479.8,6.122,0,0.194,4.15,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-030.fit,111.2420449,0,39483,825.21,565.92,130.038976,9.892036,259.09726,28.438859,0,3277.228,23.179,30,80.841,0.99,2477.2,6.147,0,0.222,4.177,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-031.fit,111.2420556,0,39483,825.55,567.14,129.995204,10.027329,259.250148,28.48825,0,3292.979,23.14,30,80.914,0.991,2475,6.104,0,0.206,4.136,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-032.fit,111.2420685,0,39483,825.67,567.34,129.942596,10.189772,259.433915,28.547334,0,3247.136,23.175,29,81.003,0.994,2472.4,6.162,0,0.204,4.196,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-033.fit,111.2420792,0,39483,826.17,567.39,129.898015,10.325622,259.588133,28.596155,0,3299.126,23.271,26,81.078,0.996,2470.3,6.236,0,0.193,4.272,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-034.fit,111.2420921,0,39483,826.64,566.01,129.8448,10.488585,259.773104,28.654743,0,3224.836,23.238,26,81.167,0.998,2467.7,6.239,0,0.149,4.278,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-035.fit,111.2421029,0,39483,826.42,565.54,129.800545,10.623862,259.926849,28.703151,0,3286.765,23.232,26,81.242,1,2465.6,6.2,0,0.18,4.24,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-036.fit,111.2421157,0,39483,827.21,565.06,129.746694,10.787557,260.113232,28.761348,0,3446.562,23.213,25,81.332,1.002,2463.1,6.117,0,0.213,4.16,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-037.fit,111.2421243,0,39483,827.03,566.37,129.710883,10.896629,260.237471,28.800065,0,3280.814,23.178,25,81.392,1.004,2461.4,6.162,0,0.224,4.206,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-038.fit,111.2421372,0,39483,827.95,566.95,129.656073,11.061726,260.426062,28.858072,0,3269.644,23.247,23,81.483,1.006,2458.9,6.23,0,0.155,4.276,0,0.141929,284,0,-0.036
/home/telescope/abbott/39483-20230421-054757A-039.fit,111.242148,0,39483,828.1,567.52,129.61115,11.197577,260.581287,28.905749,0,3523.38,23.142,27,81.559,1.008,2456.8,6.038,0,0.209,4.086,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-040.fit,111.2421609,0,39483,828.74,568.78,129.556793,11.361873,260.769162,28.963232,0,3601.836,23.248,33,81.649,1.01,2454.4,6.106,0,0.233,4.156,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-041.fit,111.2421716,0,39483,830,568.42,129.510788,11.498839,260.926397,29.010469,0,3247.415,23.262,36,81.726,1.012,2452.3,6.258,0,0.191,4.31,0,0.141929,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-042.fit,111.2421845,0,39483,830.51,567.09,129.45546,11.663178,261.115304,29.06686,0,3381.649,23.249,33,81.818,1.015,2449.9,6.198,0,0.204,4.252,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-043.fit,111.2421952,0,39483,831.25,566.49,129.409262,11.800575,261.273319,29.113908,0,3457.478,23.207,26,81.894,1.017,2447.9,6.126,0,0.229,4.182,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-044.fit,111.242206,0,39483,831,566.26,129.363206,11.938431,261.431762,29.161211,0,3433.944,23.171,27,81.971,1.019,2445.8,6.107,0,0.232,4.165,0,0.141929,284,0,-0.04
/home/telescope/abbott/39483-20230421-054757A-045.fit,111.2422188,0,39483,831.95,566.76,129.307209,12.104255,261.622918,29.217467,0,3597.587,23.231,32,82.064,1.021,2443.5,6.111,0,0.212,4.171,0,0.141929,284,0,-0.038
/home/telescope/abbott/39483-20230421-054757A-046.fit,111.2422296,0,39483,832.2,567.78,129.260629,12.241826,261.781742,29.263859,0,3615.735,23.294,30,82.141,1.023,2441.5,6.091,0,0.175,4.153,0,0.1319,284,0,-0.042
/home/telescope/abbott/39483-20230421-054757A-047.fit,111.2422435,0,39483,831.98,568.57,129.19962,12.42054,261.988537,29.323585,0,3506.452,23.228,25,82.241,1.026,2438.9,6.101,0,0.182,4.165,0,0.1319,284,0,-0.039
/home/telescope/abbott/39483-20230421-054757A-048.fit,111.2422521,0,39483,832.35,569.16,129.161829,12.531094,262.116604,29.360362,0,3505.972,23.119,26,82.304,1.028,2437.4,5.994,0,0.202,4.059,0,0.1319,284,0,-0.04
