"Ob Time","Object Id","Source","Sensor Id","Sensor Name","Right Ascension","Declination","X Position","Y Position","Z Position","Range","Radar Cross Section","Signal Noise Ratio"
"2023-03-30T11:49:57.388Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","279.7257601682505","24.485186957523542","","","","","",""
"2023-03-30T11:49:56.843Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","279.5223581207106","24.75986157984741","","","","","",""
"2023-03-30T11:49:54.118Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","278.1590431662405","25.716831860171837","","","","","",""
"2023-03-30T11:49:54.118Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","277.9469171102537","25.67539941462151","","","","","",""
"2023-03-30T11:49:53.573Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","278.20891340909185","26.336122311298446","","","","","",""
"2023-03-30T11:49:51.938Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","278.0010866279972","27.3881370988278","","","","","",""
"2023-03-30T11:49:50.303Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","277.2279322002737","27.536144941833065","","","","","",""
"2023-03-30T11:49:50.303Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","276.84726610744514","27.762436243014065","","","","","",""
"2023-03-30T11:49:49.213Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","276.6848199778412","28.092202079723908","","","","","",""
"2023-03-30T11:49:48.668Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","276.26368731927926","28.979537821484726","","","","","",""
"2023-03-30T11:49:48.668Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","276.3540222199559","28.66204646588327","","","","","",""
"2023-03-30T11:49:47.033Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","275.5584634528577","29.831959706323644","","","","","",""
"2023-03-30T11:49:46.488Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","275.320367007002","30.118152801935366","","","","","",""
"2023-03-30T11:49:46.488Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","274.95902856202747","30.248326589373605","","","","","",""
"2023-03-30T11:49:46.488Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","275.51983225043364","30.163036703901167","","","","","",""
"2023-03-30T11:49:44.308Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","273.62507135640766","31.40590767421251","","","","","",""
"2023-03-30T11:49:43.218Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","274.23760637187394","31.29681824471523","","","","","",""
"2023-03-30T11:49:42.128Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","272.72250842296023","32.54390591975534","","","","","",""
"2023-03-30T11:49:37.768Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","271.2308717492568","34.73716941699679","","","","","",""
"2023-03-30T11:49:36.133Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","270.3877589454586","35.59745878523295","","","","","",""
"2023-03-30T11:49:36.133Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","270.3650169725878","35.2406898435892","","","","","",""
"2023-03-30T11:49:36.103Z","53357","Slingshot","NUM-0122","","226.8221170562491","5.967381200465988","","","","","",""
"2023-03-30T11:49:35.588Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","270.107740758272","35.882671632103154","","","","","",""
"2023-03-30T11:49:35.141Z","53357","Slingshot","NUM-0122","","226.3910922710844","6.258575830609014","","","","","",""
"2023-03-30T11:49:34.242Z","53357","Slingshot","NUM-0122","","225.988938948327","6.5295715879190634","","","","","",""
"2023-03-30T11:49:33.953Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","268.82753119369943","36.05837032497447","","","","","",""
"2023-03-30T11:49:33.953Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","269.79807818839197","36.321948755986874","","","","","",""
"2023-03-30T11:49:33.422Z","53357","Slingshot","NUM-0122","","225.62488709897218","6.773809836725284","","","","","",""
"2023-03-30T11:49:32.863Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","268.4434791429613","36.646575985734536","","","","","",""
"2023-03-30T11:49:32.373Z","53357","Slingshot","NUM-0122","","225.15261960820635","7.090055274091315","","","","","",""
"2023-03-30T11:49:32.318Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","268.30369441488494","37.60899208714818","","","","","",""
"2023-03-30T11:49:32.318Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","269.08159768040946","37.36250587185261","","","","","",""
"2023-03-30T11:49:31.773Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","268.0071404159582","37.89847990185651","","","","","",""
"2023-03-30T11:49:31.773Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","267.9852683502274","37.710186030601186","","","","","",""
"2023-03-30T11:49:31.773Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","268.3529839814155","38.18337412539768","","","","","",""
"2023-03-30T11:49:31.596Z","53357","Slingshot","NUM-0122","","224.80572103531333","7.321214289646788","","","","","",""
"2023-03-30T11:49:30.743Z","53357","Slingshot","NUM-0122","","224.42441586243055","7.574529264968381","","","","","",""
"2023-03-30T11:49:30.683Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","267.2686626064228","37.877372536322824","","","","","",""
"2023-03-30T11:49:30.138Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","267.0914203866526","38.7480745296844","","","","","",""
"2023-03-30T11:49:29.841Z","53357","Slingshot","NUM-0122","","224.02101507664563","7.840357502974396","","","","","",""
"2023-03-30T11:49:29.048Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","266.4634769465204","39.315222570891365","","","","","",""
"2023-03-30T11:49:28.804Z","53357","Slingshot","NUM-0122","","223.55718466309457","8.1457966195482","","","","","",""
"2023-03-30T11:49:27.470Z","53357","Slingshot","NUM-0122","","222.963588751753","8.534444381078684","","","","","",""
"2023-03-30T11:49:25.999Z","53357","Slingshot","NUM-0122","","222.30427736392832","8.962903005898367","","","","","",""
"2023-03-30T11:49:25.778Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","264.5757655952744","40.99041813781729","","","","","",""
"2023-03-30T11:49:25.778Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","264.6082794270456","41.14898390308371","","","","","",""
"2023-03-30T11:49:25.778Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","265.4466942613318","40.73810381528699","","","","","",""
"2023-03-30T11:49:25.233Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","264.2410234589399","41.26770511905487","","","","","",""
"2023-03-30T11:49:25.233Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","264.9950237508497","41.09456337791466","","","","","",""
"2023-03-30T11:49:24.496Z","53357","Slingshot","NUM-0122","","221.63614491845422","9.395018899794476","","","","","",""
"2023-03-30T11:49:24.143Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","263.56227709254216","41.81929275975682","","","","","",""
"2023-03-30T11:49:23.598Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","263.2214030829857","42.0901895250303","","","","","",""
"2023-03-30T11:49:23.598Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","263.1944329030027","42.14139992141306","","","","","",""
"2023-03-30T11:49:23.598Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","262.52517380206416","41.736368170525246","","","","","",""
"2023-03-30T11:49:23.598Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","263.3514101190946","41.356539185595786","","","","","",""
"2023-03-30T11:49:23.304Z","53357","Slingshot","NUM-0122","","221.10713033781693","9.733853842149175","","","","","",""
"2023-03-30T11:49:22.508Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","262.84530972577636","41.887073446329346","","","","","",""
"2023-03-30T11:49:21.963Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","262.03891450894974","42.82748194456992","","","","","",""
"2023-03-30T11:49:21.522Z","53357","Slingshot","NUM-0122","","220.31531902471374","10.237345131963815","","","","","",""
"2023-03-30T11:49:21.418Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","262.1338870426227","42.930327924455725","","","","","",""
"2023-03-30T11:49:20.873Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","261.3655306813833","43.448873506368194","","","","","",""
"2023-03-30T11:49:20.873Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","262.28658962638195","42.810360850431984","","","","","",""
"2023-03-30T11:49:20.423Z","53357","Slingshot","NUM-0149","","195.426547133227","39.34894143236529","","","","","",""
"2023-03-30T11:49:20.328Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","261.4704176824621","43.87200665245558","","","","","",""
"2023-03-30T11:49:20.173Z","53357","Slingshot","NUM-0122","","219.72108425198547","10.611258021005856","","","","","",""
"2023-03-30T11:49:19.783Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","260.63425025902","43.98193652498901","","","","","",""
"2023-03-30T11:49:19.560Z","53357","Slingshot","NUM-0149","","195.07630179616947","39.40486200113392","","","","","",""
"2023-03-30T11:49:19.238Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","260.26187984067775","44.24777014861167","","","","","",""
"2023-03-30T11:49:18.900Z","53357","Slingshot","NUM-0122","","219.15944296817855","10.963149155806516","","","","","",""
"2023-03-30T11:49:18.148Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","259.5153435536663","44.77047546620175","","","","","",""
"2023-03-30T11:49:17.622Z","53357","Slingshot","NUM-0149","","194.29362715698025","39.53095184509763","","","","","",""
"2023-03-30T11:49:16.513Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","259.58297909185677","45.11456151620469","","","","","",""
"2023-03-30T11:49:16.250Z","53357","Slingshot","NUM-0149","","193.7480694513987","39.613087033719815","","","","","",""
"2023-03-30T11:49:15.968Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","258.04639868272795","46.252818603324386","","","","","",""
"2023-03-30T11:49:15.968Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","258.16943407928903","46.31448683449603","","","","","",""
"2023-03-30T11:49:15.423Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","257.57609109727144","46.057379301411316","","","","","",""
"2023-03-30T11:49:14.591Z","53357","Slingshot","NUM-0122","","217.2651271813257","12.130815894952928","","","","","",""
"2023-03-30T11:49:14.186Z","53357","Slingshot","NUM-0149","","192.93610409381756","39.73155872706652","","","","","",""
"2023-03-30T11:49:13.243Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","256.41318452921456","47.582646024550016","","","","","",""
"2023-03-30T11:49:13.099Z","53357","Slingshot","NUM-0149","","192.51131368829385","39.79117457738348","","","","","",""
"2023-03-30T11:49:12.424Z","53357","Slingshot","NUM-0122","","216.32232658665689","12.699014917764874","","","","","",""
"2023-03-30T11:49:12.153Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","255.2627624583748","47.32899030868576","","","","","",""
"2023-03-30T11:49:12.153Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","255.30564925721106","47.336217179982164","","","","","",""
"2023-03-30T11:49:11.958Z","53357","Slingshot","NUM-0149","","192.0758304173359","39.84849691814482","","","","","",""
"2023-03-30T11:49:11.063Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","254.5947481080647","47.37574602634628","","","","","",""
"2023-03-30T11:49:10.933Z","53357","Slingshot","NUM-0122","","215.6698792214594","13.08903830483607","","","","","",""
"2023-03-30T11:49:10.580Z","53357","Slingshot","NUM-0149","","191.55036005956154","39.91832668013414","","","","","",""
"2023-03-30T11:49:10.518Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","254.20307482318321","47.88860378588783","","","","","",""
"2023-03-30T11:49:09.973Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","253.82870673126197","48.051437173417305","","","","","",""
"2023-03-30T11:49:09.428Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","253.95750974092311","48.419865528539646","","","","","",""
"2023-03-30T11:49:09.240Z","53357","Slingshot","NUM-0149","","191.04840851545066","39.98097232373684","","","","","",""
"2023-03-30T11:49:09.127Z","53357","Slingshot","NUM-0122","","214.88720990028256","13.55032235756822","","","","","",""
"2023-03-30T11:49:08.338Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","254.33478580915067","48.6288039741788","","","","","",""
"2023-03-30T11:49:08.338Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","254.41298387039248","48.31129624609759","","","","","",""
"2023-03-30T11:49:08.298Z","53357","Slingshot","NUM-0149","","190.6942596013973","40.0237575186857","","","","","",""
"2023-03-30T11:49:07.269Z","53357","Slingshot","NUM-0149","","190.31361994040077","40.06787078227336","","","","","",""
"2023-03-30T11:49:07.248Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","252.05026674194158","48.99400205026878","","","","","",""
"2023-03-30T11:49:07.181Z","53357","Slingshot","NUM-0122","","214.04664153547705","14.040981283814627","","","","","",""
"2023-03-30T11:49:06.703Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","252.73928676902605","49.700477230284655","","","","","",""
"2023-03-30T11:49:06.703Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","251.45553350186526","49.36415256681012","","","","","",""
"2023-03-30T11:49:06.158Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","252.92625510871193","49.41588671053407","","","","","",""
"2023-03-30T11:49:05.815Z","53357","Slingshot","NUM-0149","","189.7785842876925","40.128453529458554","","","","","",""
"2023-03-30T11:49:05.547Z","53357","Slingshot","NUM-0122","","213.3493472104808","14.444703412767463","","","","","",""
"2023-03-30T11:49:04.875Z","53357","Slingshot","NUM-0149","","189.44102731377626","40.16469904932316","","","","","",""
"2023-03-30T11:49:03.862Z","53357","Slingshot","NUM-0149","","189.07631178751325","40.20133326946187","","","","","",""
"2023-03-30T11:49:03.839Z","53357","Slingshot","NUM-0122","","212.61881696325014","14.8600326083616","","","","","",""
"2023-03-30T11:49:02.888Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","249.7814448522642","51.64529275172412","","","","","",""
"2023-03-30T11:49:02.769Z","53357","Slingshot","NUM-0149","","188.68647408289436","40.24108915066144","","","","","",""
"2023-03-30T11:49:02.343Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","249.51936186004505","51.30769705721537","","","","","",""
"2023-03-30T11:49:01.798Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","247.28323815453348","51.74204139787635","","","","","",""
"2023-03-30T11:49:01.649Z","53357","Slingshot","NUM-0122","","211.68881565402515","15.382598193762766","","","","","",""
"2023-03-30T11:49:01.253Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","247.652396395204","52.006320721394275","","","","","",""
"2023-03-30T11:49:00.519Z","53357","Slingshot","NUM-0149","","187.89614351911905","40.3178736162271","","","","","",""
"2023-03-30T11:49:00.442Z","53357","Slingshot","NUM-0122","","211.17911041350266","15.664898980057181","","","","","",""
"2023-03-30T11:48:59.073Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","244.50095240537055","53.00389101311121","","","","","",""
"2023-03-30T11:48:58.819Z","53357","Slingshot","NUM-0122","","210.49800654659936","16.03972244441903","","","","","",""
"2023-03-30T11:48:58.528Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","246.6146524348944","52.97878193668513","","","","","",""
"2023-03-30T11:48:58.089Z","53357","Slingshot","NUM-0149","","187.05781324179586","40.38730000710481","","","","","",""
"2023-03-30T11:48:57.983Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","244.16545002919702","53.4042491722201","","","","","",""
"2023-03-30T11:48:57.340Z","53357","Slingshot","NUM-0122","","209.87701695406588","16.376917531605343","","","","","",""
"2023-03-30T11:48:56.348Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","242.64073524447002","54.07667635746095","","","","","",""
"2023-03-30T11:48:56.332Z","53357","Slingshot","NUM-0149","","186.45825449768972","40.43598906777638","","","","","",""
"2023-03-30T11:48:56.139Z","53357","Slingshot","NUM-0122","","209.38013581244357","16.643191983195862","","","","","",""
"2023-03-30T11:48:55.251Z","53357","Slingshot","NUM-0149","","186.1011076124056","40.46308968399054","","","","","",""
"2023-03-30T11:48:54.713Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","241.58159643418188","53.90701595658756","","","","","",""
"2023-03-30T11:48:54.713Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","244.14891611673957","53.844735545539464","","","","","",""
"2023-03-30T11:48:54.168Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","242.9225506856377","53.965654497986435","","","","","",""
"2023-03-30T11:48:54.168Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","242.8924868715393","53.98467438015093","","","","","",""
"2023-03-30T11:48:53.784Z","53357","Slingshot","NUM-0149","","185.61573603960244","40.49662575659082","","","","","",""
"2023-03-30T11:48:53.623Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","242.79743215924003","54.404700043020696","","","","","",""
"2023-03-30T11:48:53.078Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","240.79609059272696","54.22231034023025","","","","","",""
"2023-03-30T11:48:52.953Z","53357","Slingshot","NUM-0149","","185.34314282740493","40.513967511442445","","","","","",""
"2023-03-30T11:48:52.533Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","241.86664238732038","54.75757923066777","","","","","",""
"2023-03-30T11:48:51.850Z","53357","Slingshot","NUM-0149","","184.98342398958","40.537782524355045","","","","","",""
"2023-03-30T11:48:51.443Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","241.08976724759157","54.66613627214818","","","","","",""
"2023-03-30T11:48:50.643Z","53357","Slingshot","NUM-0149","","184.5962430162082","40.56110772730729","","","","","",""
"2023-03-30T11:48:50.353Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","239.57533157194038","54.497663834502774","","","","","",""
"2023-03-30T11:48:50.353Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","239.8834724401637","55.462089126154815","","","","","",""
"2023-03-30T11:48:49.979Z","53357","Slingshot","NUM-0149","","184.3837579720659","40.5729326954875","","","","","",""
"2023-03-30T11:48:49.808Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","237.98292402300405","55.31416268095793","","","","","",""
"2023-03-30T11:48:48.718Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","238.071222734968","56.13246817331439","","","","","",""
"2023-03-30T11:48:47.628Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","237.52339176419102","55.699387132920464","","","","","",""
"2023-03-30T11:48:47.628Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","236.59240828749176","55.5556555394957","","","","","",""
"2023-03-30T11:48:45.993Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","236.13686530677157","56.71440372379315","","","","","",""
"2023-03-30T11:48:44.903Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","233.59378074711455","56.49998548532891","","","","","",""
"2023-03-30T11:48:44.358Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","233.7233081644463","57.383274020823684","","","","","",""
"2023-03-30T11:48:43.813Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","73.30647579707427","81.21201697203622","","","","","",""
